$0;1716250594870747321;1.14;KIEKER;MacBook-Pro.local;1;false;0;NANOSECONDS;0
$1;1716250625143112851;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3222184795895234716;1716250625143109413;1716250625143110612;MacBook-Pro.local;0;0
$1;1716250625143138377;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3222184795895234717;1716250625143136334;1716250625143137028;MacBook-Pro.local;0;0
$1;1716250625143209434;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3222184795895234718;1716250625143207032;1716250625143207853;MacBook-Pro.local;0;0
$1;1716250625143275487;public void org.mybatis.jpetstore.web.actions.CartActionBean.setWorkingItemId(java.lang.String);<no-session-id>;3222184795895234719;1716250625143272799;1716250625143274060;MacBook-Pro.local;0;0
$1;1716250625143433051;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3222184795895234720;1716250625143430315;1716250625143431325;MacBook-Pro.local;0;0
$1;1716250625143794915;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.domain.CartItem.getItem();<no-session-id>;3222184795895234721;1716250625143791825;1716250625143792963;MacBook-Pro.local;2;2
$1;1716250625144010196;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.domain.Cart.removeItemById(java.lang.String);<no-session-id>;3222184795895234721;1716250625143745160;1716250625144007618;MacBook-Pro.local;1;1
$1;1716250625144019840;public net.sourceforge.stripes.action.Resolution org.mybatis.jpetstore.web.actions.CartActionBean.removeItemFromCart();<no-session-id>;3222184795895234721;1716250625143716382;1716250625144018791;MacBook-Pro.local;0;0
$1;1716250625145596795;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3222184795895234722;1716250625145592501;1716250625145593847;MacBook-Pro.local;0;0
$1;1716250625145726688;public java.lang.String org.mybatis.jpetstore.web.actions.CatalogActionBean.getKeyword();<no-session-id>;3222184795895234723;1716250625145722742;1716250625145723984;MacBook-Pro.local;0;0
$1;1716250625145808478;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3222184795895234724;1716250625145805275;1716250625145806290;MacBook-Pro.local;0;0
$1;1716250625151169798;public org.mybatis.jpetstore.domain.Cart org.mybatis.jpetstore.web.actions.CartActionBean.getCart();<no-session-id>;3222184795895234725;1716250625151164698;1716250625151166563;MacBook-Pro.local;0;0
$1;1716250625151275310;public int org.mybatis.jpetstore.domain.Cart.getNumberOfItems();<no-session-id>;3222184795895234726;1716250625151271047;1716250625151273489;MacBook-Pro.local;0;0
$1;1716250625151405477;public org.mybatis.jpetstore.domain.Cart org.mybatis.jpetstore.web.actions.CartActionBean.getCart();<no-session-id>;3222184795895234727;1716250625151402451;1716250625151403633;MacBook-Pro.local;0;0
$1;1716250625151429781;public java.util.Iterator org.mybatis.jpetstore.domain.Cart.getCartItems();<no-session-id>;3222184795895234728;1716250625151427208;1716250625151428497;MacBook-Pro.local;0;0
$1;1716250625151493069;public org.mybatis.jpetstore.domain.Cart org.mybatis.jpetstore.web.actions.CartActionBean.getCart();<no-session-id>;3222184795895234729;1716250625151490722;1716250625151491573;MacBook-Pro.local;0;0
$1;1716250625151545919;public java.math.BigDecimal org.mybatis.jpetstore.domain.Cart.getSubTotal();<no-session-id>;3222184795895234730;1716250625151512894;1716250625151531032;MacBook-Pro.local;0;0
$1;1716250625153138047;public net.sourceforge.stripes.action.ActionBeanContext org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext();<no-session-id>;3222184795895234731;1716250625153133442;1716250625153135073;MacBook-Pro.local;0;0
$1;1716250625154581965;public org.mybatis.jpetstore.domain.Cart org.mybatis.jpetstore.web.actions.CartActionBean.getCart();<no-session-id>;3222184795895234732;1716250625154577313;1716250625154578964;MacBook-Pro.local;0;0
$1;1716250625154629424;public int org.mybatis.jpetstore.domain.Cart.getNumberOfItems();<no-session-id>;3222184795895234733;1716250625154625866;1716250625154627922;MacBook-Pro.local;0;0
